input_sku,input_ean,input_name,source_api_sku,source_api_ean,source_api_name,source_currency,source_price_diamond,source_price_path,source_stock,source_stock_path,source_stock_status,plenty_item_id,plenty_variation_id,plenty_variation_number,plenty_match_method,plenty_old_purchase_price,plenty_target_purchase_price,purchase_price_status,plenty_old_stock,plenty_target_stock,stock_delta,stock_status,plenty_sales_price_id,plenty_target_sales_price,sales_price_status,source_status,plenty_status,overall_status,error,fetched_at_utc,synced_at_utc,cycle,attempts_total
144768,6956540140239,Codos Rasierklinge CHC-969,144768,6956540140239,Codos Rasierklinge CHC-969,EUR,7.79,extension_attributes.final_price,8.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2159,3685,144768,numberExact,7.79,7.79,NO_CHANGE,8.0,8.0,0.0,NO_CHANGE,8,11.59,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:01:22.028345+00:00,2026-08-20T09:01:24.503149+00:00,14,14
144769,6956540140123,"Codos Klinge für CHC-918, CHC-919 und T9 Rasierer",144769,6956540140123,"Codos Klinge für CHC-918, CHC-919 und T9 Rasierer",EUR,7.79,extension_attributes.final_price,20.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2160,3686,144769,numberExact,7.79,7.79,NO_CHANGE,21.0,20.0,-1.0,UPDATED,8,11.59,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:01:25.873403+00:00,2026-08-20T09:01:30.545347+00:00,14,14
144770,6956540140277,Codos Rasierklinge CHC-350,144770,6956540140277,Codos Rasierklinge CHC-350,EUR,7.79,extension_attributes.final_price,21.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2161,3687,144770,numberExact,7.79,7.79,NO_CHANGE,-7.0,21.0,28.0,UPDATED,8,11.59,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:01:31.936959+00:00,2026-08-20T09:01:37.153443+00:00,14,14
144073,5906717450853,Hand um Erlernen der Maniküre Nägel Tipps 35,144073,5906717450853,Hand um Erlernen der Maniküre Nägel Tipps 35,EUR,6.49,extension_attributes.final_price,658.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2162,3688,144073,numberExact,6.49,6.49,NO_CHANGE,-64.0,658.0,722.0,UPDATED,8,9.65,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:01:38.668076+00:00,2026-08-20T09:01:43.840552+00:00,14,14
144075,5906717450877,Trainingsfinger Für Tipps Übungen,144075,5906717450877,Trainingsfinger Für Tipps Übungen,EUR,0.14,extension_attributes.final_price,681.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2163,3689,144075,numberExact,0.14,0.14,NO_CHANGE,699.0,681.0,-18.0,UPDATED,8,0.21,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:01:45.160919+00:00,2026-08-20T09:01:50.281400+00:00,14,14
144076,5906717450884,Maniküre-Übungsfinger,144076,5906717450884,Maniküre-Übungsfinger,EUR,0.14,extension_attributes.final_price,840.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2164,3690,144076,numberExact,0.14,0.14,NO_CHANGE,-25.0,840.0,865.0,UPDATED,8,0.21,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:01:51.819363+00:00,2026-08-20T09:01:57.001836+00:00,14,14
147076,5906717452697,Vakuummassageanzug weiße Größe S,147076,5906717452697,Vakuummassageanzug weiße Größe S,EUR,10.1,extension_attributes.final_price,15.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2165,3691,147076,numberExact,10.1,10.1,NO_CHANGE,15.0,15.0,0.0,NO_CHANGE,8,15.02,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:01:58.535995+00:00,2026-08-20T09:02:01.077450+00:00,14,14
147077,5906717452680,Vakuummassageanzug weiß Größe M,147077,5906717452680,Vakuummassageanzug weiß Größe M,EUR,10.1,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2166,3692,147077,numberExact,10.1,10.1,NO_CHANGE,0.0,0.0,0.0,NO_CHANGE,8,15.02,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:02:02.745953+00:00,2026-08-20T09:02:04.485193+00:00,14,14
144081,5906717450938,EXO Basis Für Nagelbohrer,144081,5906717450938,EXO Basis Für Nagelbohrer,EUR,1.44,extension_attributes.final_price,807.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2167,3693,144081,numberExact,1.44,1.44,NO_CHANGE,-106.0,807.0,913.0,UPDATED,8,2.14,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:02:05.878692+00:00,2026-08-20T09:02:10.307662+00:00,14,14
144080,5906717450921,Ocho Silikon-Clip-Abdeckung rosa,144080,5906717450921,Ocho Silikon-Clip-Abdeckung rosa,EUR,0.58,extension_attributes.final_price,141.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2168,3694,144080,numberExact,0.58,0.58,NO_CHANGE,-2.0,141.0,143.0,UPDATED,8,0.86,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:02:11.757446+00:00,2026-08-20T09:02:17.009687+00:00,14,14
147109,5903819815665,Claresa Baugel Soft&Easy Gel natur 90g,147109,5903819815665,Claresa Baugel Soft&Easy Gel natur 90g,EUR,12.45,extension_attributes.final_price,13.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2169,3695,147109,numberExact,12.45,12.45,NO_CHANGE,20.0,13.0,-7.0,UPDATED,8,18.52,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:02:18.463078+00:00,2026-08-20T09:02:23.665283+00:00,14,14
147105,5903819815610,Claresa Baugel Soft&Easy Gel natur 45g,147105,5903819815610,Claresa Baugel Soft&Easy Gel natur 45g,EUR,6.91,extension_attributes.final_price,2.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2169,3697,147105,numberExact,6.91,6.91,NO_CHANGE,-6.0,2.0,8.0,UPDATED,8,10.28,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:02:25.058281+00:00,2026-08-20T09:02:30.192431+00:00,14,14
147101,5903819815566,Claresa Baugel Soft&Easy Gel natur 12g,147101,5903819815566,Claresa Baugel Soft&Easy Gel natur 12g,EUR,4.14,extension_attributes.final_price,6.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2169,3696,147101,numberExact,4.14,4.14,NO_CHANGE,8.0,6.0,-2.0,UPDATED,8,6.16,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:02:31.712749+00:00,2026-08-20T09:02:36.914136+00:00,14,14
147103,5903819815597,Claresa Baugel Soft&Easy Gel milchig rosa 12g,147103,5903819815597,Claresa Baugel Soft&Easy Gel milchig rosa 12g,EUR,4.14,extension_attributes.final_price,11.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2170,3698,147103,numberExact,4.14,4.14,NO_CHANGE,15.0,11.0,-4.0,UPDATED,8,6.16,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:02:38.450849+00:00,2026-08-20T09:02:43.639333+00:00,14,14
147107,5903819815641,Claresa Baugel Soft&Easy Gel milchig rosa 45g,147107,5903819815641,Claresa Baugel Soft&Easy Gel milchig rosa 45g,EUR,6.91,extension_attributes.final_price,15.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2170,3699,147107,numberExact,6.91,6.91,NO_CHANGE,-1.0,15.0,16.0,UPDATED,8,10.28,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:02:45.089727+00:00,2026-08-20T09:02:50.293039+00:00,14,14
147111,5903819815696,Claresa Baugel Soft&Easy Gel milchig rosa 90g,147111,5903819815696,Claresa Baugel Soft&Easy Gel milchig rosa 90g,EUR,12.45,extension_attributes.final_price,2.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2170,3700,147111,numberExact,12.45,12.45,NO_CHANGE,4.0,2.0,-2.0,UPDATED,8,18.52,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:03:58.479853+00:00,2026-08-20T09:04:03.380473+00:00,14,42
147100,5903819815559,Claresa Baugel Soft&Easy Gel klar 12g,147100,5903819815559,Claresa Baugel Soft&Easy Gel klar 12g,EUR,4.14,extension_attributes.final_price,16.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2171,3701,147100,numberExact,4.14,4.14,NO_CHANGE,21.0,16.0,-5.0,UPDATED,8,6.16,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:04:04.980111+00:00,2026-08-20T09:04:09.365713+00:00,14,14
147102,5903819815580,Claresa Baugel Soft&Easy Gel Baby rosa 12g,147102,5903819815580,Claresa Baugel Soft&Easy Gel Baby rosa 12g,EUR,4.14,extension_attributes.final_price,30.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2172,3704,147102,numberExact,4.14,4.14,NO_CHANGE,-2.0,30.0,32.0,UPDATED,8,6.16,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:04:10.931478+00:00,2026-08-20T09:04:15.933819+00:00,14,14
147104,5903819815603,Claresa Baugel Soft&Easy Gel klar 45g,147104,5903819815603,Claresa Baugel Soft&Easy Gel klar 45g,EUR,6.91,extension_attributes.final_price,25.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2171,3702,147104,numberExact,6.91,6.91,NO_CHANGE,30.0,25.0,-5.0,UPDATED,8,10.28,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:04:17.745377+00:00,2026-08-20T09:04:22.576558+00:00,14,14
147106,5903819815634,Claresa Baugel Soft&Easy Gel Baby rosa 45g,147106,5903819815634,Claresa Baugel Soft&Easy Gel Baby rosa 45g,EUR,6.91,extension_attributes.final_price,33.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2172,3705,147106,numberExact,6.91,6.91,NO_CHANGE,37.0,33.0,-4.0,UPDATED,8,10.28,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:04:23.907527+00:00,2026-08-20T09:04:28.741102+00:00,14,14
147108,5903819815658,Claresa Baugel Soft&Easy Gel clear 90g,147108,5903819815658,Claresa Baugel Soft&Easy Gel clear 90g,EUR,12.45,extension_attributes.final_price,14.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2171,3703,147108,numberExact,12.45,12.45,NO_CHANGE,15.0,14.0,-1.0,UPDATED,8,18.52,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:04:30.294694+00:00,2026-08-20T09:04:35.576994+00:00,14,14
147110,5903819815689,Claresa Baugel Soft&Easy Gel Baby rosa 90g,147110,5903819815689,Claresa Baugel Soft&Easy Gel Baby rosa 90g,EUR,12.45,extension_attributes.final_price,15.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2172,3706,147110,numberExact,12.45,12.45,NO_CHANGE,15.0,15.0,0.0,NO_CHANGE,8,18.52,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:04:36.953000+00:00,2026-08-20T09:04:39.526799+00:00,14,14
144074,5906717450860,Hand dum erlernen der Maniküre Nägel Tipps 95,144074,5906717450860,Hand dum erlernen der Maniküre Nägel Tipps 95,EUR,10.1,extension_attributes.final_price,672.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2173,3707,144074,numberExact,10.1,10.1,NO_CHANGE,-7.0,672.0,679.0,UPDATED,8,15.02,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:04:40.941327+00:00,2026-08-20T09:04:45.053151+00:00,14,14
147119,9003877905448,Flauschiger Reinigungsschaum RefectoCil Lash & Brow Foam 45 ml,147119,9003877905448,Flauschiger Reinigungsschaum RefectoCil Lash & Brow Foam 45 ml,EUR,5.33,extension_attributes.final_price,6.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2174,3708,147119,numberExact,5.33,5.33,NO_CHANGE,-16.0,6.0,22.0,UPDATED,8,7.93,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:04:46.513467+00:00,2026-08-20T09:04:51.658515+00:00,14,14
147128,5906717452710,PRO-INK Rotary Tattoo Machine,147128,5906717452710,PRO-INK Rotary Tattoo Machine,EUR,64.8,extension_attributes.final_price,239.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2175,3709,147128,numberExact,64.8,64.8,NO_CHANGE,240.0,239.0,-1.0,UPDATED,8,96.39,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:04:52.982875+00:00,2026-08-20T09:04:58.097016+00:00,14,14
144218,5906717451201,"SNIPPEX NAGELHAUTSCHIEBER PS7 12,3 CM",144218,5906717451201,"SNIPPEX NAGELHAUTSCHIEBER PS7 12,3 CM",EUR,1.3,extension_attributes.final_price,277.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2176,3710,144218,numberExact,1.3,1.3,NO_CHANGE,-7.0,277.0,284.0,UPDATED,8,1.93,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:04:59.548745+00:00,2026-08-20T09:05:04.729444+00:00,14,14
144220,5906717451225,"SNIPPEX NAGELHAUTSCHIEBER PS16 12,5 CM",144220,5906717451225,"SNIPPEX NAGELHAUTSCHIEBER PS16 12,5 CM",EUR,1.3,extension_attributes.final_price,341.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2177,3711,144220,numberExact,1.3,1.3,NO_CHANGE,-1.0,341.0,342.0,UPDATED,8,1.93,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:05:06.309278+00:00,2026-08-20T09:05:11.416261+00:00,14,14
144223,5906717451256,"SNIPPEX NAGELHAUTSCHIEBER PS24 14,3 CM",144223,5906717451256,"SNIPPEX NAGELHAUTSCHIEBER PS24 14,3 CM",EUR,1.3,extension_attributes.final_price,123.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2178,3712,144223,numberExact,1.3,1.3,NO_CHANGE,119.0,123.0,4.0,UPDATED,8,1.93,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:05:12.937114+00:00,2026-08-20T09:05:18.140182+00:00,14,14
144228,5906717451300,"SNIPPEX NAGELHAUTSCHIEBER PS57 12,6 CM",144228,5906717451300,"SNIPPEX NAGELHAUTSCHIEBER PS57 12,6 CM",EUR,1.3,extension_attributes.final_price,131.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2179,3713,144228,numberExact,1.3,1.3,NO_CHANGE,-10.0,131.0,141.0,UPDATED,8,1.93,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:05:19.635649+00:00,2026-08-20T09:05:24.512309+00:00,14,14
144229,5906717451317,"SNIPPEX NAGELHAUTSCHIEBER PS58 12,6 CM",144229,5906717451317,"SNIPPEX NAGELHAUTSCHIEBER PS58 12,6 CM",EUR,1.3,extension_attributes.final_price,255.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2180,3714,144229,numberExact,1.3,1.3,NO_CHANGE,307.0,255.0,-52.0,UPDATED,8,1.93,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:05:25.930063+00:00,2026-08-20T09:05:30.798761+00:00,14,14
147316,5903819816686,CLARESA Pretty Bloom Eau De Parfum 5ml,147316,5903819816686,CLARESA Pretty Bloom Eau De Parfum 5ml,EUR,0.98,extension_attributes.final_price,8.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2182,3716,147316,numberExact,0.98,0.98,NO_CHANGE,8.0,8.0,0.0,NO_CHANGE,8,1.46,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:05:32.180156+00:00,2026-08-20T09:05:34.759137+00:00,14,14
141646,5906717448874,Einweg-Friseur/Friseurumhang 120x150 cm 100 Stück,141646,5906717448874,Einweg-Friseur/Friseurumhang 120x150 cm 100 Stück,EUR,7.94,extension_attributes.final_price,218.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2183,3717,141646,numberExact,7.94,7.94,NO_CHANGE,238.0,218.0,-20.0,UPDATED,8,11.81,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:05:36.243127+00:00,2026-08-20T09:05:40.382009+00:00,14,14
144210,5906717451126,HENNA MIXING PALETTE 50,144210,5906717451126,HENNA MIXING PALETTE 50,EUR,1.62,extension_attributes.final_price,157.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2184,3718,144210,numberExact,1.62,1.62,NO_CHANGE,-19.0,157.0,176.0,UPDATED,8,2.41,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:05:41.875044+00:00,2026-08-20T09:05:47.129189+00:00,14,14
144077,5906717450891,Flasche 10 (170 ml),144077,5906717450891,Flasche 10 (170 ml),EUR,0.65,extension_attributes.final_price,878.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2185,3719,144077,numberExact,0.65,0.65,NO_CHANGE,949.0,878.0,-71.0,UPDATED,8,0.97,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:05:48.696249+00:00,2026-08-20T09:05:53.788488+00:00,14,14
144078,5906717450907,Flasche 220 ml,144078,5906717450907,Flasche 220 ml,EUR,0.78,extension_attributes.final_price,445.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2186,3720,144078,numberExact,0.78,0.78,NO_CHANGE,702.0,445.0,-257.0,UPDATED,8,1.16,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:05:55.358723+00:00,2026-08-20T09:06:00.198125+00:00,14,14
142858,5906717449048,Rückenlehnenbezug aus Folie für Friseurstuhl,142858,5906717449048,Rückenlehnenbezug aus Folie für Friseurstuhl,EUR,6.78,extension_attributes.final_price,169.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2187,3721,142858,numberExact,6.78,6.78,NO_CHANGE,-39.0,169.0,208.0,UPDATED,8,10.09,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:06:01.543171+00:00,2026-08-20T09:06:06.350011+00:00,14,14
144129,5906717450983,IWAX Frottee-Handschuhe 2 Stck,144129,5906717450983,IWAX Frottee-Handschuhe 2 Stck,EUR,2.31,extension_attributes.final_price,794.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2188,3722,144129,numberExact,2.31,2.31,NO_CHANGE,-5.0,794.0,799.0,UPDATED,8,3.44,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:06:07.954907+00:00,2026-08-20T09:06:13.203126+00:00,14,14
144334,5906717451652,SEPARATOR-SCHAUM PEDIKÜREROLLEN 100 ST,144334,5906717451652,SEPARATOR-SCHAUM PEDIKÜREROLLEN 100 ST,EUR,5.05,extension_attributes.final_price,258.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2189,3723,144334,numberExact,5.05,5.05,NO_CHANGE,-187.0,258.0,445.0,UPDATED,8,7.51,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:06:14.605077+00:00,2026-08-20T09:06:19.764995+00:00,14,14
144335,5906717451669,EXO PREMIUM-SEPARATOR AUS SCHAUMSTOFF PEDIKÜREROLLEN,144335,5906717451669,EXO PREMIUM-SEPARATOR AUS SCHAUMSTOFF PEDIKÜREROLLEN,EUR,0.17,extension_attributes.final_price,639.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2190,3724,144335,numberExact,0.17,0.17,NO_CHANGE,-95.0,639.0,734.0,UPDATED,8,0.25,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:06:21.293736+00:00,2026-08-20T09:06:26.432361+00:00,14,14
144346,5906717451775,WERKZEUGSTERILISATOR DESINFEKTIONSBAD ​​W2,144346,5906717451775,WERKZEUGSTERILISATOR DESINFEKTIONSBAD ​​W2,EUR,4.04,extension_attributes.final_price,186.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2191,3725,144346,numberExact,4.04,4.04,NO_CHANGE,-25.0,186.0,211.0,UPDATED,8,6.01,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:06:27.801264+00:00,2026-08-20T09:06:33.016196+00:00,14,14
146997,5906717452529,Kosmetikstuhl 557A mit Regalen schwarz,146997,5906717452529,Kosmetikstuhl 557A mit Regalen schwarz,EUR,119.77,extension_attributes.final_price,111.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2192,3726,146997,numberExact,119.77,119.77,NO_CHANGE,112.0,111.0,-1.0,UPDATED,8,178.16,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:06:34.457165+00:00,2026-08-20T09:06:39.604690+00:00,14,14
147310,5903819816716,CLARESA Hautweichspüler 5g,147310,5903819816716,CLARESA Hautweichspüler 5g,EUR,1.23,extension_attributes.final_price,59.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2193,3727,147310,numberExact,1.23,1.23,NO_CHANGE,-26.0,59.0,85.0,UPDATED,8,1.83,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:06:41.104222+00:00,2026-08-20T09:06:46.318280+00:00,14,14
144128,8421421106041,Quickepil flexible Einweg-strings 100 Stück,144128,8421421106041,Quickepil flexible Einweg-strings 100 Stück,EUR,9.52,extension_attributes.final_price,23.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2194,3728,144128,numberExact,9.52,9.52,NO_CHANGE,30.0,23.0,-7.0,UPDATED,8,14.16,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:06:47.667401+00:00,2026-08-20T09:06:52.795496+00:00,14,14
144130,5906717450990,KT Staubabsorber,144130,5906717450990,Momo Staubabsorber Basic 383 Weiss,EUR,9.96,extension_attributes.final_price,2057.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2195,3729,144130,numberExact,9.96,9.96,NO_CHANGE,2147.0,2057.0,-90.0,UPDATED,8,14.82,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:06:54.149451+00:00,2026-08-20T09:06:59.370412+00:00,14,14
144336,5906717451676,SCHAUM SEPARATOR 20 ST. 10 Paare,144336,5906717451676,SCHAUM SEPARATOR 20 ST. 10 Paare,EUR,2.16,extension_attributes.final_price,227.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,2196,3730,144336,numberExact,2.16,2.16,NO_CHANGE,-40.0,227.0,267.0,UPDATED,8,3.21,UPDATED,OK,FOUND,SYNCED,,2026-08-20T09:07:00.869323+00:00,2026-08-20T09:07:06.008769+00:00,14,14
